OSM_Data
"{'type': 'node', 'id': 2934484021, 'lat': -1.7316531, 'lon': -48.8869468, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '530', 'addr:street': 'Rua Berlindo Pinheiro', 'addr:suburb': 'Algodoal', 'amenity': 'clinic', 'name': 'Unidade de Saúde da Família do Algodoal'}}"
"{'type': 'node', 'id': 4365306084, 'lat': -1.7276284, 'lon': -48.8679844, 'tags': {'amenity': 'hospital', 'name': 'Eraldo Pantoja'}}"
"{'type': 'node', 'id': 4365306085, 'lat': -1.7249455, 'lon': -48.8813088, 'tags': {'amenity': 'hospital', 'name': 'Centro de Atenção Psicosocial'}}"
"{'type': 'node', 'id': 4365306086, 'lat': -1.7332547, 'lon': -48.8618714, 'tags': {'amenity': 'hospital', 'name': 'Centro de Atenção Psicosocial D. Ângelo Frosi'}}"
"{'type': 'node', 'id': 4365306087, 'lat': -1.7223005, 'lon': -48.8887119, 'tags': {'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Centro de Especialidade Odontológica'}}"
"{'type': 'node', 'id': 4365306088, 'lat': -1.7223533, 'lon': -48.8886096, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '1641', 'addr:street': 'Rua Barão do Rio Branco', 'addr:suburb': 'Centro', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Centro de Saúde de Abaetetuba Dr. Roberto Contente'}}"
"{'type': 'node', 'id': 4365306490, 'lat': -1.7154886, 'lon': -48.8787203, 'tags': {'addr:city': 'Abaetetuba', 'addr:street': 'Travessa Acre', 'addr:suburb': 'Francilândia', 'amenity': 'hospital', 'name': 'Centro de Saúde da Francilândia'}}"
"{'type': 'node', 'id': 4365306491, 'lat': -1.7223097, 'lon': -48.8886466, 'tags': {'addr:city': 'Abaetetuba', 'addr:street': 'Avenida Quinze de Agosto', 'addr:suburb': 'Centro', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Centro de Testagem e Aconcelhamento'}}"
"{'type': 'node', 'id': 4365306492, 'lat': -1.7221628, 'lon': -48.8894515, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '1664', 'addr:street': 'Rua Siqueira Mendes', 'addr:suburb': 'Centro', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Centro Médico Nossa Senhora da Conceição'}}"
"{'type': 'node', 'id': 4365306493, 'lat': -1.7228201, 'lon': -48.8798535, 'tags': {'addr:city': 'Abaetetuba', 'addr:street': 'Travessa Santos Dumont', 'addr:suburb': 'São Lourenço', 'amenity': 'hospital', 'name': 'HEMOPA Abaetetuba'}}"
"{'type': 'node', 'id': 4365306501, 'lat': -1.7268199, 'lon': -48.8815136, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '1360', 'addr:street': 'Rua Joaquim Mendes Contente', 'addr:suburb': 'Santa Rosa', 'amenity': 'hospital', 'name': 'Laboratório Central de Abaetetuba'}}"
"{'type': 'node', 'id': 4365306503, 'lat': -1.7267492, 'lon': -48.8895397, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '1181', 'addr:street': 'Rua Barão do Rio Branco', 'addr:suburb': 'Centro', 'amenity': 'hospital', 'name': 'Unidade de Vigilância Sanitaria'}}"
"{'type': 'node', 'id': 4365306505, 'lat': -1.7152602, 'lon': -48.8866071, 'tags': {'addr:city': 'Abaetetuba', 'addr:street': 'Travessa Tancredo Neves', 'addr:suburb': 'São João', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Unidade de Saúde da Família do São João'}}"
"{'type': 'node', 'id': 4365306506, 'lat': -1.735675, 'lon': -48.8741948, 'tags': {'addr:city': 'Abaetetuba', 'addr:street': 'Travessa Benedito Sena dos Passos', 'addr:suburb': 'São Sebastião', 'amenity': 'hospital', 'name': 'Unidade de Saúde da Família de São Sebastião'}}"
"{'type': 'node', 'id': 4365306508, 'lat': -1.7212631, 'lon': -48.8728793, 'tags': {'addr:city': 'Abaetetuba', 'addr:street': 'Rua Nova IV', 'addr:suburb': 'Aviação', 'amenity': 'hospital', 'name': 'Unidade de Saúde da Família Aviação'}}"
"{'type': 'node', 'id': 4365364205, 'lat': -1.7238847, 'lon': -48.885394, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '478', 'addr:street': 'Avenida Dom Pedro II', 'addr:suburb': 'Centro', 'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'CLIFA'}}"
"{'type': 'node', 'id': 4365364207, 'lat': -1.7238427, 'lon': -48.8856853, 'tags': {'addr:street': 'Avenida Dom Pedro II', 'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Consultório Médico Odontológico Dr. Claudio Rodrigues'}}"
"{'type': 'node', 'id': 4365364210, 'lat': -1.7234977, 'lon': -48.8873953, 'tags': {'addr:street': 'Rua Padre Luís Varela', 'healthcare': 'laboratory', 'name': 'Laboratório Biodiagnóstico'}}"
"{'type': 'node', 'id': 4365364211, 'lat': -1.7235101, 'lon': -48.8873583, 'tags': {'addr:street': 'Rua Padre Luís Varela', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Consultório Médico Dr. Galileu'}}"
"{'type': 'node', 'id': 4365364213, 'lat': -1.7245794, 'lon': -48.8885257, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '349', 'addr:street': 'Avenida Pedro Rodrigues', 'addr:suburb': 'Centro', 'amenity': 'hospital', 'name': 'Clinica Cirúrgica e Maternidade Dr. Edilson Sousa'}}"
"{'type': 'node', 'id': 4365364220, 'lat': -1.7235466, 'lon': -48.8897023, 'tags': {'addr:street': 'Rua Siqueira Mendes', 'healthcare': 'laboratory', 'name': 'Laboratório de Analises Clinicas São Francisco Xavier'}}"
"{'type': 'node', 'id': 4365364221, 'lat': -1.7226689, 'lon': -48.8895206, 'tags': {'addr:street': 'Rua Siqueira Mendes', 'healthcare': 'laboratory', 'name': 'Laboratório de Analises Clinicas Cardoso'}}"
"{'type': 'node', 'id': 4365364222, 'lat': -1.7221947, 'lon': -48.8895375, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '1675', 'addr:street': 'Rua Siqueira Mendes', 'addr:suburb': 'Centro', 'amenity': 'doctors', 'healthcare': 'doctor', 'name': 'Consultório Médico José Brandão'}}"
"{'type': 'node', 'id': 4365364226, 'lat': -1.7275768, 'lon': -48.880225, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '1306', 'addr:postcode': '68440-000', 'addr:street': 'Rua Coronel Pedro Borges do Rego', 'addr:suburb': 'Santa Rosa', 'amenity': 'hospital', 'fax': '+55 91 3751 2727', 'healthcare': 'hospital', 'name': 'Hospital Júlia Sefer', 'phone': '+55 91 3751 2727', 'ref:CNES': '2318660', 'ref:vatin': 'BR02202173000118'}}"
"{'type': 'node', 'id': 4692703990, 'lat': -1.7229396, 'lon': -48.8844894, 'tags': {'addr:housenumber': '1658', 'addr:street': 'Rua Magno de Araújo', 'email': 'labguacelis@gmail.com', 'healthcare': 'laboratory', 'name': 'Laboratório Guacelis Diagnósticos', 'phone': '+55 91 37512283'}}"
"{'type': 'node', 'id': 4829024012, 'lat': -1.7198959, 'lon': -49.5300096, 'tags': {'addr:postcode': '68820-000', 'addr:street': 'Avenida das Acácias', 'addr:suburb': 'Centro', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Municipal de São Sebastião da Boa Vista', 'operator:ref:vatin': 'BR05105143000181', 'phone': '+55 91 3764 1534', 'ref:CNES': '2316021'}}"
"{'type': 'node', 'id': 5257525908, 'lat': -2.240022, 'lon': -49.4948844, 'tags': {'amenity': 'clinic', 'healthcare': 'clinic'}}"
"{'type': 'node', 'id': 5895116520, 'lat': -1.983253, 'lon': -48.9618098, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'UBS Dr. Mário Leão'}}"
"{'type': 'node', 'id': 5896188840, 'lat': -1.9843475, 'lon': -48.9600651, 'tags': {'addr:city': 'Igarap-Miri', 'addr:postcode': '68430-000', 'addr:street': 'Rua Quintino Bacaiuva', 'addr:suburb': 'Centro', 'amenity': 'hospital', 'healthcare': 'hospital', 'healthcare:speciality': 'general', 'name': ""Hospital e Maternidade Sant'Ana"", 'operator:ref:vatin': 'BR05191333000169', 'ref:CNES': '2317397'}}"
"{'type': 'node', 'id': 9084868150, 'lat': -2.5835507, 'lon': -49.5083715, 'tags': {'addr:city': 'Mocajuba', 'addr:postcode': '68420000', 'addr:street': 'Travessa Alexandre Castro', 'addr:suburb': 'Centro', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farma Vida', 'opening_hours': 'Mo-Su 09:00-21:00'}}"
"{'type': 'node', 'id': 10312215296, 'lat': -1.723261, 'lon': -48.888853, 'tags': {'amenity': 'pharmacy', 'brand': 'Extrafarma', 'brand:wikidata': 'Q20055480', 'healthcare': 'pharmacy', 'name': 'Extrafarma'}}"
"{'type': 'node', 'id': 10312215297, 'lat': -1.724448, 'lon': -48.8890977, 'tags': {'addr:city': 'Abaetetuba', 'addr:housenumber': '272', 'addr:street': 'Avenida Pedro Rodrigues', 'addr:suburb': 'Centro', 'amenity': 'pharmacy', 'brand': 'Drogasil', 'brand:wikidata': 'Q5308185', 'healthcare': 'pharmacy', 'name': 'Drogasil', 'wheelchair': 'yes'}}"
"{'type': 'node', 'id': 10312215306, 'lat': -1.7249714, 'lon': -48.8866133, 'tags': {'amenity': 'dentist', 'healthcare': 'dentist', 'name': 'Odonto Company'}}"
"{'type': 'node', 'id': 10538028352, 'lat': -1.7246628, 'lon': -48.8815046, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Drogaria Maxi Popular'}}"
"{'type': 'node', 'id': 10568844407, 'lat': -1.7234287, 'lon': -48.8868879, 'tags': {'amenity': 'doctors', 'healthcare': 'doctor', 'healthcare:speciality': 'ophthalmology', 'name': 'Clínica Dr. Galileu Neto'}}"
"{'type': 'node', 'id': 11101638605, 'lat': -2.7109006, 'lon': -49.7969155, 'tags': {'amenity': 'hospital', 'name': 'PS IGARAPE PRETO'}}"
"{'type': 'node', 'id': 11777452446, 'lat': -1.7242552, 'lon': -48.8890212, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Drogaria Maxi Popular'}}"
"{'type': 'node', 'id': 11785574100, 'lat': -1.7238701, 'lon': -48.8886314, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name': 'Farmácias Pague Menos'}}"
